user_id,user_min,user_max,pred_order_seq,prediction,prediction_values
user_16503,7.6,54.575,3,1.0841479301452637,58.52784901857376
user_16503,7.6,54.575,4,1.089708685874939,58.789065518975264
user_16508,15.32,42.55,1,1.0860589742660522,44.8933858692646
user_16508,15.32,42.55,2,1.089356541633606,44.98317862868309
user_16508,15.32,42.55,3,1.0896025896072388,44.98987851500511
user_16508,15.32,42.55,4,1.0893841981887817,44.98393171668052
user_16529,11.0825,170.21,1,1.0842127799987793,183.61056914925575
user_16529,11.0825,170.21,2,1.087454080581665,184.12634920775892
user_16529,11.0825,170.21,3,1.0897631645202637,184.49378796219827
user_16529,11.0825,170.21,4,1.090174913406372,184.55930853307248
user_16533,2.55,10.923333333333334,1,1.0868544578552246,11.650594660441083
user_16533,2.55,10.923333333333334,2,1.0906203985214233,11.68212813695272
user_16533,2.55,10.923333333333334,3,1.0899144411087036,11.67621692021688
user_16533,2.55,10.923333333333334,4,1.0887969732284546,11.666859989166262
user_16561,5.7,467.32,1,1.0833128690719604,505.7788866209984
user_16561,5.7,467.32,2,1.0873574018478394,507.6459238409996
user_16561,5.7,467.32,3,1.089720368385315,508.7367164540291
user_16561,5.7,467.32,4,1.0900405645370483,508.88452540159227
user_1659,17.23,719.33,1,1.0856024026870728,779.4314469265938
user_1659,17.23,719.33,2,1.088925838470459,781.7648311901092
user_1659,17.23,719.33,3,1.0896350145339966,782.2627437043191
user_1659,17.23,719.33,4,1.0895676612854004,782.2154549884797
user_16609,13.79,64.59,1,1.0852879285812378,68.92262677192689
user_16609,13.79,64.59,2,1.0881190299987793,69.06644672393799
user_16609,13.79,64.59,3,1.0896857976913452,69.14603852272035
user_16609,13.79,64.59,4,1.0898571014404297,69.15474075317383
user_1664,3.966,200.0,1,1.0865466594696045,216.96608784246445
user_1664,3.966,200.0,2,1.0903205871582031,217.7059059829712
user_1664,3.966,200.0,3,1.0895472764968872,217.55431080079077
user_1664,3.966,200.0,4,1.088947057723999,217.43664751386643
user_16641,18.91,2139.42,1,1.086495280265808,2322.834106756449
user_16641,18.91,2139.42,2,1.090235710144043,2330.7657257175447
user_16641,18.91,2139.42,3,1.0895522832870483,2329.316512233019
user_16641,18.91,2139.42,4,1.0889919996261597,2328.1284251272677
user_16646,0.425,170.21,1,1.0863456726074219,184.87020002365114
user_16646,0.425,170.21,2,1.0908312797546387,185.63178883314134
user_16646,0.425,170.21,3,1.0897399187088013,185.44649209797385
user_16646,0.425,170.21,4,1.088727593421936,185.27461444914343
user_16726,4.82,340.43,1,1.0859302282333374,369.26904389739036
user_16726,4.82,340.43,2,1.0893464088439941,370.41554827213287
user_16726,4.82,340.43,3,1.0896059274673462,370.5026453173161
user_16726,4.82,340.43,4,1.089400291442871,370.433631811142
user_16729,0.54,24.57875,1,1.085669994354248,26.638149576783178
user_16729,0.54,24.57875,2,1.0890893936157227,26.720347660779954
user_16729,0.54,24.57875,3,1.0896251201629639,26.733225857317446
user_16729,0.54,24.57875,4,1.0895084142684937,26.73042039349675
user_16748,1.7,1.7,1,1.0361562967300415,1.7
user_16748,1.7,1.7,2,1.0757611989974976,1.7
user_16748,1.7,1.7,3,1.083017349243164,1.7
user_16748,1.7,1.7,4,1.0872565507888794,1.7
user_16781,85.11,1063.83,1,1.0857607126235962,1147.7657246589658
user_16781,85.11,1063.83,2,1.0890661478042603,1151.0008201789854
user_16781,85.11,1063.83,3,1.0896239280700684,1151.5467308807372
user_16781,85.11,1063.83,4,1.08950674533844,1151.4320417976378
user_16798,6.8,18.69,1,1.0715715885162354,19.54098618745804
user_16798,6.8,18.69,2,1.0822514295578003,19.667969497442247
user_16798,6.8,18.69,3,1.0855661630630493,19.707381678819658
user_16798,6.8,18.69,4,1.089660406112671,19.756062228679657
user_16812,4.135,163.38,1,1.0860271453857422,177.0793927669525
user_16812,4.135,163.38,2,1.0893391370773315,177.60681088387966
user_16812,4.135,163.38,3,1.0896042585372925,177.64903015077113
user_16812,4.135,163.38,4,1.089392900466919,177.6153724348545
user_16827,74.895,170.21,1,1.0711297988891602,176.9897367811203
user_16827,74.895,170.21,2,1.082159161567688,178.0410004848242
user_16827,74.895,170.21,3,1.0853757858276367,178.3475930261612
user_16827,74.895,170.21,4,1.0896648168563843,178.75640201866628
user_16830,1.5,65.93,1,1.0724204778671265,70.59605138897896
user_16830,1.5,65.93,2,1.0824123620986938,71.23982849001885
user_16830,1.5,65.93,3,1.0859155654907227,71.46553988456726
user_16830,1.5,65.93,4,1.0896486043930054,71.70605958104134
user_16837,4.28,17.48,1,1.086941123008728,18.62762282371521
user_16837,4.28,17.48,2,1.0904524326324463,18.67397211074829
user_16837,4.28,17.48,3,1.089958667755127,18.667454414367675
user_16837,4.28,17.48,4,1.0889052152633667,18.65354884147644
user_16862,0.0,7.2,1,1.0819766521453857,7.7902318954467775
user_16862,0.0,7.2,2,1.0850378274917603,7.812272357940674
user_16862,0.0,7.2,3,1.089662790298462,7.845572090148926
user_16862,0.0,7.2,4,1.0890065431594849,7.8408471107482915
user_16906,15.4775,76.36333333333333,1,1.0861117839813232,81.60632106085617
user_16906,15.4775,76.36333333333333,2,1.08942449092865,81.8080179839333
user_16906,15.4775,76.36333333333333,3,1.0895979404449463,81.81857860227424
user_16906,15.4775,76.36333333333333,4,1.0893571376800537,81.8039171252648
user_16916,1.36,10.2,1,1.085357427597046,10.954559659957885
user_16916,1.36,10.2,2,1.0895057916641235,10.991231198310851
user_16916,1.36,10.2,3,1.089613676071167,10.992184896469116
user_16916,1.36,10.2,4,1.0894056558609009,10.990345997810364
user_16925,9.9375,20.1,1,1.0860769748687744,20.97475725710392
user_16925,9.9375,20.1,2,1.0893580913543701,21.008101603388788
user_16925,9.9375,20.1,3,1.0896022319793701,21.01058268249035
user_16925,9.9375,20.1,4,1.0893818140029907,21.008342684805395
user_16930,2.04,128.725,1,1.0858874320983887,139.60564933538436
user_16930,2.04,128.725,2,1.08928382396698,140.03592123925685
user_16930,2.04,128.725,3,1.08961021900177,140.07727059423922
user_16930,2.04,128.725,4,1.0894246101379395,140.05375673532484
user_16997,7.0636363636363635,29.552222222222223,1,1.085222601890564,31.468758021930253
user_16997,7.0636363636363635,29.552222222222223,2,1.089700698852539,31.569464089942702
user_16997,7.0636363636363635,29.552222222222223,3,1.0896083116531372,31.56738643247672
user_16997,7.0636363636363635,29.552222222222223,4,1.0893560647964478,31.5617137573825
user_17041,2.125,5.08,1,1.0872771739959717,5.337904049158096
user_17041,2.125,5.08,2,1.0898030996322632,5.345368159413338
user_17041,2.125,5.08,3,1.0894485712051392,5.3443205279111865
user_17041,2.125,5.08,4,1.0893280506134033,5.343964389562607
user_17054,164.125,3044.044,1,1.086554765701294,3293.3147142837047
user_17054,164.125,3044.044,2,1.0902655124664307,3304.0013643968105
user_17054,164.125,3044.044,3,1.0895497798919678,3301.940112556696
user_17054,164.125,3044.044,4,1.0889718532562256,3300.275730657816
user_17065,31.56,170.21,1,1.0850428342819214,182.00118897318842
user_17065,31.56,170.21,2,1.0892243385314941,182.58095453739168
user_17065,31.56,170.21,3,1.089637279510498,182.63820880413056
user_17065,31.56,170.21,4,1.0895262956619263,182.6228208935261
user_17073,0.36,25.53,1,1.0863269567489624,27.702849501371386
user_17073,0.36,25.53,2,1.0898334980010986,27.791109144687653
user_17073,0.36,25.53,3,1.0895742177963257,27.784583061933517
user_17073,0.36,25.53,4,1.0891976356506348,27.775104489326477
user_17105,11.368,75.98,1,1.0856386423110962,81.51328395700455
user_17105,11.368,75.98,2,1.0893876552581787,81.75551518154145
user_17105,11.368,75.98,3,1.089611291885376,81.76996479129792
user_17105,11.368,75.98,4,1.0894159078598022,81.75734063863754
user_17173,6.38,255.32,1,1.0860675573349,276.74565772295
user_17173,6.38,255.32,2,1.0899263620376587,277.70626856565474
user_17173,6.38,255.32,3,1.0895745754241943,277.6186948060989
user_17173,6.38,255.32,4,1.0891809463500977,277.52070478439333
user_17181,120.35,1617.02,1,1.086076021194458,1745.8473986411095
user_17181,120.35,1617.02,2,1.0893561840057373,1750.7567199158668
user_17181,120.35,1617.02,3,1.0896021127700806,1751.1247941195966
user_17181,120.35,1617.02,4,1.089382529258728,1750.7961500656604
user_17188,0.85,200.0,1,1.086301565170288,217.18695670366287
user_17188,0.85,200.0,2,1.089999794960022,217.92345916628838
user_17188,0.85,200.0,3,1.0895664691925049,217.83716233968735
user_17188,0.85,200.0,4,1.0891224145889282,217.74872886538506
user_17211,63.81777777777778,1276.6,1,1.0859229564666748,1380.805834083557
user_17211,63.81777777777778,1276.6,2,1.0892776250839233,1384.8743165440028
user_17211,63.81777777777778,1276.6,3,1.0896095037460327,1385.276813085344
user_17211,63.81777777777778,1276.6,4,1.0894228219985962,1385.0504087808397
user_1722,11.495,350.5,1,1.0857806205749512,379.58005927801133
user_1722,11.495,350.5,2,1.0892183780670166,380.745476256609
user_1722,11.495,350.5,3,1.0896159410476685,380.88025209486483
user_1722,11.495,350.5,4,1.08945631980896,380.8261396968365
user_17227,0.89,7.68,1,1.084287166595459,8.252309861183166
user_17227,0.89,7.68,2,1.0883991718292236,8.280230376720429
user_17227,0.89,7.68,3,1.0897095203399658,8.289127643108369
user_17227,0.89,7.68,4,1.0898631811141968,8.290170999765396
user_17254,10.67,80.09,1,1.0833462476730347,85.87589651346207
user_17254,10.67,80.09,2,1.08638596534729,86.08691371440888
user_17254,10.67,80.09,3,1.0898674726486206,86.32859995126725
user_17254,10.67,80.09,4,1.0896531343460083,86.3137205862999
user_17258,0.6375,144.37,1,1.0824357271194458,156.21869314819574
user_17258,0.6375,144.37,2,1.0859636068344116,156.72576411932707
user_17258,0.6375,144.37,3,1.0896475315093994,157.25526382267475
user_17258,0.6375,144.37,4,1.0894185304641724,157.22234892994166
user_17265,0.985,99.42,1,1.083665370941162,107.65560078859329
user_17265,0.985,99.42,2,1.088384985923767,108.12017608940602
user_17265,0.985,99.42,3,1.0896254777908325,108.2422839063406
user_17265,0.985,99.42,4,1.089335560798645,108.21374592721462
user_17266,7.038,136.63333333333333,1,1.0823922157287598,147.31097999477385
user_17266,7.038,136.63333333333333,2,1.0858758687973022,147.7624451754093
user_17266,7.038,136.63333333333333,3,1.089648723602295,148.2513895514806
user_17266,7.038,136.63333333333333,4,1.0893795490264893,148.2165057826042
user_17271,2.23,10.616666666666667,1,1.0870757102966309,11.346941623687744
user_17271,2.23,10.616666666666667,2,1.0901920795440674,11.373077573776246
user_17271,2.23,10.616666666666667,3,1.0897538661956787,11.369402424494426
user_17271,2.23,10.616666666666667,4,1.089074730873108,11.363706742922465
user_17340,17.02,57.02333333333333,1,1.0854119062423706,60.4400942893823
user_17340,17.02,57.02333333333333,2,1.0890852212905884,60.587039135694496
user_17340,17.02,57.02333333333333,3,1.0896326303482056,60.60893732269605
user_17340,17.02,57.02333333333333,4,1.0895353555679321,60.60504600723584
user_17358,4.68,46.81,1,1.0832830667495728,50.3187156021595
user_17358,4.68,46.81,2,1.0872591733932495,50.48622897505761
user_17358,4.68,46.81,3,1.0897314548492432,50.59038619279862
user_17358,4.68,46.81,4,1.0899975299835205,50.60159593820572
user_17388,1.988888888888889,21.7,1,1.0850651264190674,23.376728158526944
user_17388,1.988888888888889,21.7,2,1.0886152982711792,23.446705990367462
user_17388,1.988888888888889,21.7,3,1.089667558670044,23.467447212007308
user_17388,1.988888888888889,21.7,4,1.0897198915481567,23.468478751182552
user_1739,4.32,255.32,1,1.0741407871246338,273.9293375682831
user_1739,4.32,255.32,2,1.0827504396438599,276.0903603506088
user_1739,4.32,255.32,3,1.0866327285766602,277.0648148727417
user_1739,4.32,255.32,4,1.089627981185913,277.8166232776642
user_17405,4.575,35.18,1,1.0807124376296997,37.650204153656965
user_17405,4.575,35.18,2,1.0831934213638306,37.72613466084004
user_17405,4.575,35.18,3,1.0895646810531616,37.921127063632014
user_17405,4.575,35.18,4,1.088582992553711,37.891082487106324
user_17450,0.01,868.07,1,1.0860323905944824,942.7512769794465
user_17450,0.01,868.07,2,1.0893197059631348,945.6048639583588
user_17450,0.01,868.07,3,1.0896049737930298,945.8524935507775
user_17450,0.01,868.07,4,1.0893986225128174,945.6733682584763
user_17458,16.4,42.55,1,1.0822354555130005,44.70045716166496
user_17458,16.4,42.55,2,1.0855611562728882,44.787424236536026
user_17458,16.4,42.55,3,1.0896536111831665,44.894441932439804
user_17458,16.4,42.55,4,1.0892395973205566,44.88361546993255
user_17477,4.26,24.68,1,1.072535753250122,26.161180081367498
user_17477,4.26,24.68,2,1.0824366807937622,26.363357021808625
user_17477,4.26,24.68,3,1.0859653949737549,26.435413365364077
user_17477,4.26,24.68,4,1.0896472930908203,26.510597724914554
user_17539,8.23,448.384,1,1.086500883102417,486.4577097010613
user_17539,8.23,448.384,2,1.0902416706085205,488.10423228502276
user_17539,8.23,448.384,3,1.0895518064498901,487.800585816145
user_17539,8.23,448.384,4,1.0889887809753418,487.5527679014206
user_17552,0.86,73.73,1,1.0824308395385742,79.73673527717591
user_17552,0.86,73.73,2,1.085953712463379,79.99344702720643
user_17552,0.86,73.73,3,1.0896475315093994,80.26261562108994
user_17552,0.86,73.73,4,1.0894142389297485,80.24561559081079
user_17553,6.8,20.4,1,1.083665370941162,21.537849044799803
user_17553,6.8,20.4,2,1.088384985923767,21.60203580856323
user_17553,6.8,20.4,3,1.0896254777908325,21.61890649795532
user_17553,6.8,20.4,4,1.089335560798645,21.61496362686157
user_17569,3.83,85.59,1,1.0858389139175415,92.6081896018982
user_17569,3.83,85.59,2,1.088958501815796,92.86324710845948
user_17569,3.83,85.59,3,1.0896275043487549,92.9179447555542
user_17569,3.83,85.59,4,1.0895335674285889,92.91026447296143
user_176,5.59,40.0,1,1.0828560590744019,42.851076992750166
user_176,5.59,40.0,2,1.0863550901412964,42.971478651762
user_176,5.59,40.0,3,1.0897562503814697,43.08851257562637
user_176,5.59,40.0,4,1.0895975828170776,43.08305282473563
user_17607,102.66,5115.18,1,1.0777323246002197,5504.814831705094
user_17607,102.66,5115.18,2,1.0827215909957886,5529.82362929821
user_17607,102.66,5115.18,3,1.0883216857910156,5557.894216461182
user_17607,102.66,5115.18,4,1.0891779661178589,5562.1863387250905
user_17617,6.4,61.47,1,1.08358895778656,66.07324390530586
user_17617,6.4,61.47,2,1.0880380868911743,66.31825744509698
user_17617,6.4,61.47,3,1.0896791219711304,66.40862924695016
user_17617,6.4,61.47,4,1.0898314714431763,66.41701913237571
user_17621,8.51,10.034,1,1.082188606262207,10.159255435943605
user_17621,8.51,10.034,2,1.0837253332138062,10.16159740781784
user_17621,8.51,10.034,3,1.09010648727417,10.171322286605836
user_17621,8.51,10.034,4,1.0884448289871216,10.168789919376374
user_17636,4.43,38.3,1,1.086035966873169,41.21403819799423
user_17636,4.43,38.3,2,1.0892794132232666,41.32389372587204
user_17636,4.43,38.3,3,1.0896068811416626,41.33498506426811
user_17636,4.43,38.3,4,1.0894110202789307,41.32835125684738
user_17638,3.1025,21.06,1,1.0824357271194458,22.540339569747445
user_17638,3.1025,21.06,2,1.0859636068344116,22.603691469728947
user_17638,3.1025,21.06,3,1.0896475315093994,22.66984554708004
user_17638,3.1025,21.06,4,1.0894185304641724,22.665733260810374
user_17655,0.83,18.268,1,1.0850850343704224,19.751712829351426
user_17655,0.83,18.268,2,1.0888471603393555,19.817316781997683
user_17655,0.83,18.268,3,1.0896552801132202,19.831408774614335
user_17655,0.83,18.268,4,1.0896433591842651,19.831200897455215
user_17663,6.476666666666667,39.595,1,1.0824357271194458,42.32513388931751
user_17663,6.476666666666667,39.595,2,1.0859636068344116,42.441971385677654
user_17663,6.476666666666667,39.595,3,1.0896475315093994,42.563976831038794
user_17663,6.476666666666667,39.595,4,1.0894185304641724,42.55639269808928
user_17685,0.815,177.385,1,1.0853359699249268,192.4527722096443
user_17685,0.815,177.385,2,1.0879452228546143,192.91348799943924
user_17685,0.815,177.385,3,1.0896934270858765,193.2221684205532
user_17685,0.815,177.385,4,1.0899080038070679,193.26005623221397
user_17687,1821.66,4003.705,1,1.0823473930358887,4183.390717236995
user_17687,1821.66,4003.705,2,1.08578622341156,4190.894399864078
user_17687,1821.66,4003.705,3,1.08965003490448,4199.3254104131465
user_17687,1821.66,4003.705,4,1.0893397331237793,4198.648317964077
user_17700,4.67,40.49,1,1.0849535465240479,43.533036036491396
user_17700,4.67,40.49,2,1.0883017778396606,43.65296968221664
user_17700,4.67,40.49,3,1.089687705039978,43.70261359453202
user_17700,4.67,40.49,4,1.0898312330245972,43.70775476694107
user_17709,6.333333333333333,7.99,1,1.085598349571228,8.131807932456335
user_17709,6.333333333333333,7.99,2,1.0898957252502441,8.138927251497904
user_17709,6.333333333333333,7.99,3,1.0895875692367554,8.138416739702224
user_17709,6.333333333333333,7.99,4,1.0892430543899536,8.137845993439356
user_1777,3.65,107.42,1,1.0860798358917236,116.35250457048416
user_1777,3.65,107.42,2,1.0893653631210327,116.69344373106956
user_1777,3.65,107.42,3,1.0896016359329224,116.71796176075935
user_1777,3.65,107.42,4,1.089379072189331,116.69486632108689
user_17773,15.502,72.935,1,1.0852359533309937,77.83035650765896
user_17773,15.502,72.935,2,1.0885752439498901,78.02214198577404
user_17773,15.502,72.935,3,1.0896639823913574,78.08467150068283
user_17773,15.502,72.935,4,1.0897160768508911,78.08766344177722
user_17806,3.4,85.11,1,1.0377702713012695,88.19620886802673
user_17806,3.4,85.11,2,1.0337889194488525,87.87089260816575
user_17806,3.4,85.11,3,1.0337889194488525,87.87089260816575
user_17806,3.4,85.11,4,1.033591628074646,87.85477192997932
user_17825,7.0525,118.55,1,1.085694432258606,128.1047149607539
user_17825,7.0525,118.55,2,1.08905827999115,128.47977557331325
user_17825,7.0525,118.55,3,1.0896260738372803,128.54308316767217
user_17825,7.0525,118.55,4,1.089516043663025,128.5308150783181
user_17831,10.05,96.63666666666667,1,1.0847119092941284,103.97158851941427
user_17831,10.05,96.63666666666667,2,1.0885519981384277,104.304089012146
user_17831,10.05,96.63666666666667,3,1.0896838903427124,104.402095785141
